COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
ATRAZINE	2019	18	095	27895.9	27895.9
ATRAZINE	2019	18	097	1936.1	1936.1
ATRAZINE	2019	18	099	36418.3	36421.8
ATRAZINE	2019	18	101	5391.6	5391.6
ATRAZINE	2019	18	103	25583.6	25587.3
ATRAZINE	2019	18	105	767.5	772.2
ATRAZINE	2019	18	107	43258.9	43260.5
ATRAZINE	2019	18	109	17819.5	17819.5
ATRAZINE	2019	18	111	47454.5	47456.1
ATRAZINE	2019	18	113	32364.4	32361.7
ATRAZINE	2019	18	115	1509.6	1511.2
ATRAZINE	2019	18	117	3198.4	3200.3
ATRAZINE	2019	18	119	8943	8949
ATRAZINE	2019	18	121	23553.8	23556.4
ATRAZINE	2019	18	123	1569.5	1568.4
ATRAZINE	2019	18	125	6049.7	6049.7
ATRAZINE	2019	18	127	26336.7	26339.8
ATRAZINE	2019	18	129	21385.7	21385.7
ATRAZINE	2019	18	131	50843.9	50845.8
ATRAZINE	2019	18	133	27583	27591.2
ATRAZINE	2019	18	135	50983.2	50983.2
ATRAZINE	2019	18	137	19961.3	19975.8
ATRAZINE	2019	18	139	47301.5	47298.8
ATRAZINE	2019	18	141	24993.9	24993.9
ATRAZINE	2019	18	143	5926.1	5927.7
ATRAZINE	2019	18	145	40717	40717
ATRAZINE	2019	18	147	17372.8	17372.8
ATRAZINE	2019	18	149	26334.5	26341
ATRAZINE	2019	18	151	21137	21137
ATRAZINE	2019	18	153	15685.3	15685.3
ATRAZINE	2019	18	155	2663.1	2668.2
ATRAZINE	2019	18	157	36864.3	36866
ATRAZINE	2019	18	159	27674	27674
ATRAZINE	2019	18	161	20146.5	20146.5
ATRAZINE	2019	18	163	7881.6	7881.6
ATRAZINE	2019	18	165	17423.5	17425.1
ATRAZINE	2019	18	167	16195.8	16197.5
ATRAZINE	2019	18	169	27527.6	27529.8
ATRAZINE	2019	18	171	31353.2	31354.7
ATRAZINE	2019	18	173	10312.6	10312.6
ATRAZINE	2019	18	175	7082.5	7089.6
ATRAZINE	2019	18	177	36674.7	36674.7
ATRAZINE	2019	18	179	40168.9	40166.2
ATRAZINE	2019	18	181	69874.9	69877.4
ATRAZINE	2019	18	183	28512.4	28512.3
ATRAZINE	2019	19	001	34826.9	34826.9
ATRAZINE	2019	19	003	21657.6	21657.6
ATRAZINE	2019	19	005	18925.3	18925.3
ATRAZINE	2019	19	007	9914.8	9914.8
ATRAZINE	2019	19	009	24988.4	24988.4
ATRAZINE	2019	19	011	87614.2	87614.2
ATRAZINE	2019	19	013	32999.7	32999.7
ATRAZINE	2019	19	015	45412.8	45412.8
ATRAZINE	2019	19	017	28530.5	28530.1
ATRAZINE	2019	19	019	43279.6	43279.6
ATRAZINE	2019	19	021	32555.8	32555.8
ATRAZINE	2019	19	023	40702.8	40702.8
ATRAZINE	2019	19	025	40935.4	40935.4
ATRAZINE	2019	19	027	42143	42143
ATRAZINE	2019	19	029	42282.5	42282.5
ATRAZINE	2019	19	031	72969.8	72969.8
ATRAZINE	2019	19	033	40602.7	40602.7
ATRAZINE	2019	19	035	29170.5	29170.5
ATRAZINE	2019	19	037	32766.3	32766.3
ATRAZINE	2019	19	039	10129.9	10129.9
ATRAZINE	2019	19	041	29011.7	29011.7
ATRAZINE	2019	19	043	32577.1	32576.8
ATRAZINE	2019	19	045	83181	83181
ATRAZINE	2019	19	047	47222.4	47222.4
ATRAZINE	2019	19	049	36098.8	36098.8
ATRAZINE	2019	19	051	30680	30680
ATRAZINE	2019	19	053	11158.9	11158.9
ATRAZINE	2019	19	055	43989.6	43987
ATRAZINE	2019	19	057	42642.5	42642.5
ATRAZINE	2019	19	059	17780.9	17780.9
ATRAZINE	2019	19	061	32186.3	32183.9
ATRAZINE	2019	19	063	21100	21100
ATRAZINE	2019	19	065	45093	45093
ATRAZINE	2019	19	067	33084.2	33083.9
ATRAZINE	2019	19	069	49168.6	49168.6
ATRAZINE	2019	19	071	35654.3	35654.3
ATRAZINE	2019	19	073	40540.6	40540.6
ATRAZINE	2019	19	075	46375.1	46375.1
ATRAZINE	2019	19	077	25658	25658
ATRAZINE	2019	19	079	54201.8	54201.8
ATRAZINE	2019	19	081	46876.9	46876.4
ATRAZINE	2019	19	083	54593.1	54593.1
ATRAZINE	2019	19	085	39692.7	39692.7
ATRAZINE	2019	19	087	46764.8	46764.8
ATRAZINE	2019	19	089	29158.2	29158.2
ATRAZINE	2019	19	091	32189	32189
ATRAZINE	2019	19	093	27613.5	27613.5
ATRAZINE	2019	19	095	51713.8	51713.1
ATRAZINE	2019	19	097	51320.6	51320.6
ATRAZINE	2019	19	099	50122.4	50122.4
ATRAZINE	2019	19	101	43387.9	43387.9
ATRAZINE	2019	19	103	47546.6	47546.6
ATRAZINE	2019	19	105	69231.1	69231.1
ATRAZINE	2019	19	107	74786.7	74786.7
ATRAZINE	2019	19	109	74358.2	74357.9
ATRAZINE	2019	19	111	43697.1	43697.1
ATRAZINE	2019	19	113	71646.9	71646.9
ATRAZINE	2019	19	115	49012.3	49012.3
ATRAZINE	2019	19	117	8180.7	8180.7
ATRAZINE	2019	19	119	31843.1	31843.1
ATRAZINE	2019	19	121	22657.7	22657.7
ATRAZINE	2019	19	123	80086.6	80086.6
ATRAZINE	2019	19	125	24905	24905
ATRAZINE	2019	19	127	43501.7	43501.7
ATRAZINE	2019	19	129	26076.7	26076.7
ATRAZINE	2019	19	131	35920.9	35920.6
ATRAZINE	2019	19	133	39811.1	39811.1
ATRAZINE	2019	19	135	8596	8596
ATRAZINE	2019	19	137	28887.2	28887.2
ATRAZINE	2019	19	139	39123.9	39123.9
ATRAZINE	2019	19	141	28332.5	28332.5
ATRAZINE	2019	19	143	22744.5	22744.5
ATRAZINE	2019	19	145	35122.3	35122.3
ATRAZINE	2019	19	147	30698.1	30698.1
ATRAZINE	2019	19	149	44794.6	44794.6
ATRAZINE	2019	19	151	34188.3	34188.3
ATRAZINE	2019	19	153	21767.2	21767.2
ATRAZINE	2019	19	155	72616.2	72616.2
ATRAZINE	2019	19	157	42496.5	42496.5
ATRAZINE	2019	19	159	16569.3	16569.3
ATRAZINE	2019	19	161	38906.9	38906.9
ATRAZINE	2019	19	163	48578.4	48578
ATRAZINE	2019	19	165	39672.5	39672.5
ATRAZINE	2019	19	167	38781.5	38781.5
ATRAZINE	2019	19	169	46941	46941
ATRAZINE	2019	19	171	48610.1	48610.1
ATRAZINE	2019	19	173	26414.7	26414.7
ATRAZINE	2019	19	175	18692.9	18692.9
ATRAZINE	2019	19	177	28097.9	28097.9
ATRAZINE	2019	19	179	35399.6	35399.6
ATRAZINE	2019	19	181	20262.1	20262.1
ATRAZINE	2019	19	183	71410.8	71410.8
ATRAZINE	2019	19	185	19318.7	19318.7
ATRAZINE	2019	19	187	57968.9	57968.9
ATRAZINE	2019	19	189	29296.7	29296.7
ATRAZINE	2019	19	191	35892.1	35891.8
ATRAZINE	2019	19	193	46529.7	46529.7
ATRAZINE	2019	19	195	26529.1	26529.1
ATRAZINE	2019	19	197	44372.1	44372.1
ATRAZINE	2019	20	001	12902.5	13006.5
ATRAZINE	2019	20	003	28540.2	28603.8
ATRAZINE	2019	20	005	52555.8	52608.2
ATRAZINE	2019	20	007	5502.9	9360.3
ATRAZINE	2019	20	009	31156.7	33266.5
ATRAZINE	2019	20	011	7093.3	7157.5
ATRAZINE	2019	20	013	105328.2	105370.1
ATRAZINE	2019	20	015	40507.6	41073.9
ATRAZINE	2019	20	017	7392.3	7531.5
ATRAZINE	2019	20	019	1128.2	1227.3
ATRAZINE	2019	20	021	25745.6	26384.9
ATRAZINE	2019	20	023	26455.2	28300.8
ATRAZINE	2019	20	025	17635.9	18537.8
ATRAZINE	2019	20	027	17026.8	18107.1
ATRAZINE	2019	20	029	13073.4	14169.3
ATRAZINE	2019	20	031	15589.2	15746.5
ATRAZINE	2019	20	033	8988.3	11965.7
ATRAZINE	2019	20	035	12557.1	13620.4
ATRAZINE	2019	20	037	19354.3	19592.3
ATRAZINE	2019	20	039	21223.2	22774
ATRAZINE	2019	20	041	16209.7	18524.9
ATRAZINE	2019	20	043	72037.8	72105.4
ATRAZINE	2019	20	045	14978.5	15066.7
ATRAZINE	2019	20	047	74092	79761.9
ATRAZINE	2019	20	049	2333.3	2436.5
ATRAZINE	2019	20	051	24061.7	25457.9
ATRAZINE	2019	20	053	10853.1	11975.6
ATRAZINE	2019	20	055	188598.2	190687.8
ATRAZINE	2019	20	057	108742.8	111019.2
ATRAZINE	2019	20	059	17497.4	17587.9
ATRAZINE	2019	20	061	9874.9	10009.2
ATRAZINE	2019	20	063	123252.4	124648.3
ATRAZINE	2019	20	065	23468.4	24588.9
ATRAZINE	2019	20	067	83444.2	84488.2
ATRAZINE	2019	20	069	100626.7	102338.5
ATRAZINE	2019	20	071	111951.3	114260.7
ATRAZINE	2019	20	073	3653.3	3769.6
ATRAZINE	2019	20	075	60744.3	62368.6
ATRAZINE	2019	20	077	7756	12450.2
ATRAZINE	2019	20	079	60784	62017.4
ATRAZINE	2019	20	081	111723.9	112497.2
ATRAZINE	2019	20	083	49032.6	50478.1
ATRAZINE	2019	20	085	32674.9	32754.7
ATRAZINE	2019	20	087	34247.9	34308.2
ATRAZINE	2019	20	089	25600.5	27397.4
ATRAZINE	2019	20	091	8209.8	8236.2
ATRAZINE	2019	20	093	79767.8	81215.1
ATRAZINE	2019	20	095	16285.1	20769.1
ATRAZINE	2019	20	097	36162.9	41390.2
ATRAZINE	2019	20	099	18743.5	18884
ATRAZINE	2019	20	101	63605.5	64913
ATRAZINE	2019	20	103	13596.3	13675.1
ATRAZINE	2019	20	105	11902.4	13100.4
ATRAZINE	2019	20	107	12449.3	12532.4
ATRAZINE	2019	20	109	115160.8	116600.2
ATRAZINE	2019	20	111	16262.5	16387.5
ATRAZINE	2019	20	113	20814.4	23689.9
ATRAZINE	2019	20	115	18810.5	20407.8
ATRAZINE	2019	20	117	115317.3	115746.8
ATRAZINE	2019	20	119	77018.2	78206.5
ATRAZINE	2019	20	121	11884.4	11953.6
ATRAZINE	2019	20	123	27143	29668.1
ATRAZINE	2019	20	125	9698.9	9987
ATRAZINE	2019	20	127	19042.3	19323.7
ATRAZINE	2019	20	129	65763.9	66884.9
ATRAZINE	2019	20	131	80467.5	80605.8
ATRAZINE	2019	20	133	12872	12984.5
ATRAZINE	2019	20	135	77420.8	78990.7
ATRAZINE	2019	20	137	28013.1	28960.9
ATRAZINE	2019	20	139	20501.7	20647.4
ATRAZINE	2019	20	141	30731.8	33419.6
ATRAZINE	2019	20	143	10489.6	11768.1
ATRAZINE	2019	20	145	66296.6	76693.1
ATRAZINE	2019	20	147	20961	23930.6
ATRAZINE	2019	20	149	29830.1	30091.6
ATRAZINE	2019	20	151	54746.9	59511.9
ATRAZINE	2019	20	153	41129.5	42946.7
ATRAZINE	2019	20	155	51750.1	56204.9
ATRAZINE	2019	20	157	19730.1	20450.1
ATRAZINE	2019	20	159	25543.4	28108.8
ATRAZINE	2019	20	161	17788.3	17993.3
ATRAZINE	2019	20	163	29863.4	34502.7
ATRAZINE	2019	20	165	22988.1	24768.2
ATRAZINE	2019	20	167	14446.2	15533.1
ATRAZINE	2019	20	169	9419	10957.8
ATRAZINE	2019	20	171	164784.9	166402.1
ATRAZINE	2019	20	173	56017.4	58489.1
ATRAZINE	2019	20	175	59883.4	60581.5
ATRAZINE	2019	20	177	21020.3	21069.4
ATRAZINE	2019	20	179	38846.9	40063
ATRAZINE	2019	20	181	56376	58674.5
ATRAZINE	2019	20	183	32594.3	35644.3
ATRAZINE	2019	20	185	58633.7	65550.5
ATRAZINE	2019	20	187	109755	111227.7
ATRAZINE	2019	20	189	113591.8	114546.9
ATRAZINE	2019	20	191	49966.4	55304.3
ATRAZINE	2019	20	193	60881.7	62663.6
ATRAZINE	2019	20	195	53411.3	54561.2
ATRAZINE	2019	20	197	16653.9	16726.2
ATRAZINE	2019	20	199	91905.8	92668.1
ATRAZINE	2019	20	201	23755.3	24599
ATRAZINE	2019	20	203	133813.7	135686.5
ATRAZINE	2019	20	205	17779.4	18451.3
ATRAZINE	2019	20	207	11925	12106.3
ATRAZINE	2019	20	209	2610.8	2620.5
ATRAZINE	2019	21	001	3202.5	3202.5
ATRAZINE	2019	21	003	2851.7	2851.7
ATRAZINE	2019	21	005	149.5	149.5
ATRAZINE	2019	21	007	23408.1	23410.1
ATRAZINE	2019	21	009	5697.3	5697.3
ATRAZINE	2019	21	011	468.1	468.1
ATRAZINE	2019	21	013	44.7	44.7
ATRAZINE	2019	21	015	1446.8	1446.8
ATRAZINE	2019	21	017	690.8	690.8
ATRAZINE	2019	21	019	221.5	221.5
ATRAZINE	2019	21	021	936.8	936.8
ATRAZINE	2019	21	023	637.2	637.2
ATRAZINE	2019	21	025	116.7	116.7
ATRAZINE	2019	21	027	8005.7	8005.7
ATRAZINE	2019	21	029	960.7	960.7
ATRAZINE	2019	21	031	5336.5	5336.5
ATRAZINE	2019	21	033	27093	27104.7
ATRAZINE	2019	21	035	31523.2	31530.4
ATRAZINE	2019	21	037	386.8	386.8
ATRAZINE	2019	21	039	26019	26021
ATRAZINE	2019	21	041	281.5	281.5
ATRAZINE	2019	21	043	511.4	511.4
ATRAZINE	2019	21	045	2489.8	2489.8
ATRAZINE	2019	21	047	63737.4	63749.6
ATRAZINE	2019	21	049	646.4	646.4
ATRAZINE	2019	21	051	460.6	460.6
ATRAZINE	2019	21	053	355.8	355.8
ATRAZINE	2019	21	055	14591.2	14596.7
ATRAZINE	2019	21	057	889.6	889.6
ATRAZINE	2019	21	059	53353	53357.1
ATRAZINE	2019	21	061	1245.1	1245.1
ATRAZINE	2019	21	063	252.1	252.1
ATRAZINE	2019	21	065	572.8	572.8
ATRAZINE	2019	21	067	625.6	625.6
ATRAZINE	2019	21	069	802.7	802.7
ATRAZINE	2019	21	071	290.6	290.6
ATRAZINE	2019	21	073	221.4	221.4
ATRAZINE	2019	21	075	25018.3	25020.3
ATRAZINE	2019	21	077	908.9	908.9
ATRAZINE	2019	21	079	530.1	530.1
ATRAZINE	2019	21	081	329.1	329.1
ATRAZINE	2019	21	083	64585.5	64610.3
ATRAZINE	2019	21	085	3382.6	3382.6
ATRAZINE	2019	21	087	2422.3	2422.3
ATRAZINE	2019	21	089	637.7	637.7
ATRAZINE	2019	21	091	5097.7	5106.1
ATRAZINE	2019	21	093	11381.9	11381.9
ATRAZINE	2019	21	095	1.4	1.4
ATRAZINE	2019	21	097	1173	1173
ATRAZINE	2019	21	099	1780.1	1780.1
ATRAZINE	2019	21	101	66701.9	66704.5
ATRAZINE	2019	21	103	3549.3	3549.3
ATRAZINE	2019	21	105	40030	40031.7
ATRAZINE	2019	21	107	24034.5	24043.9
ATRAZINE	2019	21	109	186.7	186.7
ATRAZINE	2019	21	111	156.3	156.3
ATRAZINE	2019	21	113	89.5	89.5
ATRAZINE	2019	21	115	399.2	399.2
ATRAZINE	2019	21	117	243.2	243.2
ATRAZINE	2019	21	121	700.6	700.6
ATRAZINE	2019	21	123	6173.3	6173.3
ATRAZINE	2019	21	125	511.5	511.5
ATRAZINE	2019	21	127	42.3	42.3
ATRAZINE	2019	21	129	198.6	198.6
ATRAZINE	2019	21	131	0.7	0.7
ATRAZINE	2019	21	133	26.8	26.8
ATRAZINE	2019	21	135	1019	1019
ATRAZINE	2019	21	137	1894.6	1894.6
ATRAZINE	2019	21	139	15511.3	15522.5
ATRAZINE	2019	21	141	52182.8	52192.1
ATRAZINE	2019	21	143	10511.2	10516.4
ATRAZINE	2019	21	145	11386.3	11388.8
ATRAZINE	2019	21	147	398.3	398.3
ATRAZINE	2019	21	149	36526.7	36532.6
ATRAZINE	2019	21	151	358.2	358.2
ATRAZINE	2019	21	153	60.5	60.5
ATRAZINE	2019	21	155	4979.8	4979.8
ATRAZINE	2019	21	157	14515.4	14522.4
ATRAZINE	2019	21	159	1.4	1.4
ATRAZINE	2019	21	161	1648.2	1648.2
ATRAZINE	2019	21	163	5158.3	5158.3
ATRAZINE	2019	21	165	90.4	90.4
ATRAZINE	2019	21	167	1380.9	1380.9
ATRAZINE	2019	21	169	1960.7	1960.7
ATRAZINE	2019	21	171	3572	3572
ATRAZINE	2019	21	173	543.9	543.9
ATRAZINE	2019	21	175	1022	1022
ATRAZINE	2019	21	177	12232.8	12240.1
ATRAZINE	2019	21	179	8339.4	8339.4
ATRAZINE	2019	21	181	156.2	156.2
ATRAZINE	2019	21	183	27876.2	27895.1
ATRAZINE	2019	21	185	2052.7	2052.7
ATRAZINE	2019	21	187	948.2	948.2
ATRAZINE	2019	21	189	227.9	227.9
ATRAZINE	2019	21	191	1420.9	1420.9
ATRAZINE	2019	21	193	398.5	398.5
ATRAZINE	2019	21	195	244.7	244.7
ATRAZINE	2019	21	197	1018.1	1018.1
ATRAZINE	2019	21	199	13372.2	13372.2
ATRAZINE	2019	21	201	33.9	33.9
ATRAZINE	2019	21	203	3436.6	3436.6
ATRAZINE	2019	21	205	763.9	763.9
ATRAZINE	2019	21	207	1245.1	1245.1
ATRAZINE	2019	21	209	586.5	586.5
ATRAZINE	2019	21	211	4566.7	4566.7
ATRAZINE	2019	21	213	31743.2	31745.2
ATRAZINE	2019	21	215	958.8	958.8
ATRAZINE	2019	21	217	4268.7	4268.7
ATRAZINE	2019	21	219	39424.9	39434.2
ATRAZINE	2019	21	221	24583.6	24591
ATRAZINE	2019	21	223	1973.4	1973.4
ATRAZINE	2019	21	225	60343.5	60344.1
ATRAZINE	2019	21	227	13163.1	13163.1
ATRAZINE	2019	21	229	1069.3	1069.3
ATRAZINE	2019	21	231	6999.7	6999.7
ATRAZINE	2019	21	233	35266.2	35270.5
ATRAZINE	2019	21	235	1256.6	1256.6
ATRAZINE	2019	21	237	139	139
ATRAZINE	2019	21	239	491.3	491.3
ATRAZINE	2019	22	003	81.5	81.5
ATRAZINE	2019	22	009	4221.3	4221.3
ATRAZINE	2019	22	011	563.4	563.4
ATRAZINE	2019	22	015	1312.1	1312.1
ATRAZINE	2019	22	017	8164.6	8164.6
ATRAZINE	2019	22	019	267.3	267.3
ATRAZINE	2019	22	021	2731.5	2731.5
ATRAZINE	2019	22	025	5100.9	5100.9
ATRAZINE	2019	22	027	564.2	564.2
ATRAZINE	2019	22	029	3126.7	3126.7
ATRAZINE	2019	22	031	144.3	144.3
ATRAZINE	2019	22	033	104.2	104.2
ATRAZINE	2019	22	035	53818.5	53818.5
ATRAZINE	2019	22	037	46.9	46.9
ATRAZINE	2019	22	039	201.3	201.3
ATRAZINE	2019	22	041	115329.9	115329.9
ATRAZINE	2019	22	043	299.9	299.9
ATRAZINE	2019	22	045	46.9	46.9
ATRAZINE	2019	22	047	46.9	46.9
ATRAZINE	2019	22	053	81.5	81.5
ATRAZINE	2019	22	055	116	116
ATRAZINE	2019	22	063	0.5	0.5
ATRAZINE	2019	22	065	72876.7	72876.7
ATRAZINE	2019	22	067	79850.5	79850.5
ATRAZINE	2019	22	069	7818.5	7818.5
ATRAZINE	2019	22	073	5124	5124
ATRAZINE	2019	22	077	1514.2	1514.2
ATRAZINE	2019	22	079	1587.5	1587.5
ATRAZINE	2019	22	081	2533.8	2533.8
ATRAZINE	2019	22	083	54679.3	54679.3
ATRAZINE	2019	22	085	144.3	144.3
ATRAZINE	2019	22	091	46.9	46.9
ATRAZINE	2019	22	097	1551.6	1551.6
ATRAZINE	2019	22	099	46.9	46.9
ATRAZINE	2019	22	105	192	192
ATRAZINE	2019	22	107	64058.6	64058.6
ATRAZINE	2019	22	115	144.3	144.3
ATRAZINE	2019	22	117	593.3	593.3
ATRAZINE	2019	22	121	46.9	46.9
ATRAZINE	2019	22	123	42671.2	42671.2
ATRAZINE	2019	22	125	46.9	46.9
ATRAZINE	2019	23	001	834.9	936.5
ATRAZINE	2019	23	003	535.5	599.1
ATRAZINE	2019	23	005	287.4	316.2
ATRAZINE	2019	23	007	185.9	205.3
ATRAZINE	2019	23	009	4.3	4.5
ATRAZINE	2019	23	011	1473.9	1658.8
ATRAZINE	2019	23	013	145.2	161.9
ATRAZINE	2019	23	015	264.6	294.3
ATRAZINE	2019	23	017	681	765
ATRAZINE	2019	23	019	2192.3	2466.2
ATRAZINE	2019	23	021	137.6	154.3
ATRAZINE	2019	23	023	132.4	149.1
ATRAZINE	2019	23	025	1709.5	1924.6
ATRAZINE	2019	23	027	569.9	640.4
ATRAZINE	2019	23	029	0.9	0.9
ATRAZINE	2019	23	031	151.2	166.1
ATRAZINE	2019	24	001	429	429
ATRAZINE	2019	24	003		1484.9
ATRAZINE	2019	24	005	9698.1	9698.1
ATRAZINE	2019	24	009	329.2	1434.2
ATRAZINE	2019	24	011	23595.7	23595.7
ATRAZINE	2019	24	013	19273.4	19273.4
ATRAZINE	2019	24	015	12760.2	12760.2
ATRAZINE	2019	24	017	445.2	1757.4
ATRAZINE	2019	24	019	775.5	14987.3
ATRAZINE	2019	24	021	19285.1	19285.1
ATRAZINE	2019	24	023	2852.4	2852.4
ATRAZINE	2019	24	025	11592.2	11592.2
ATRAZINE	2019	24	027	3493.6	3493.6
ATRAZINE	2019	24	029	26081.3	26081.3
ATRAZINE	2019	24	031	7623	7623
ATRAZINE	2019	24	033	590.3	1315.5
ATRAZINE	2019	24	035	32138.5	32138.5
ATRAZINE	2019	24	037	107.5	2662.9
ATRAZINE	2019	24	039	35	6933.9
ATRAZINE	2019	24	041	21619.2	21619.2
ATRAZINE	2019	24	043	8759.3	8759.3
ATRAZINE	2019	24	045	314.8	11813
ATRAZINE	2019	24	047	35	18018.2
ATRAZINE	2019	25	001	2.8	2.8
ATRAZINE	2019	25	003	684.4	684.4
ATRAZINE	2019	25	005	419.1	419.1
ATRAZINE	2019	25	007	32.9	32.9
ATRAZINE	2019	25	009	233.7	233.7
ATRAZINE	2019	25	011	626	626
ATRAZINE	2019	25	013	333.1	333.1
ATRAZINE	2019	25	015	480.3	480.3
ATRAZINE	2019	25	017	130.2	130.2
ATRAZINE	2019	25	019	4	4
ATRAZINE	2019	25	021	9.4	9.4
ATRAZINE	2019	25	023	75.3	75.3
ATRAZINE	2019	25	027	584.5	584.5
ATRAZINE	2019	26	001	82.8	82.8
ATRAZINE	2019	26	003	0.3	17
ATRAZINE	2019	26	005	13158.9	13160.7
ATRAZINE	2019	26	007	108.8	108.8
ATRAZINE	2019	26	009	87.3	87.5
ATRAZINE	2019	26	011	940.4	940.6
ATRAZINE	2019	26	013	4.7	56.6
ATRAZINE	2019	26	015	10796.3	10796.3
ATRAZINE	2019	26	017	2969.9	2971
ATRAZINE	2019	26	019	20	20.2
ATRAZINE	2019	26	021	12355.3	12356.6
ATRAZINE	2019	26	023	34174.9	34174.9
ATRAZINE	2019	26	025	31897.1	31897.1
ATRAZINE	2019	26	027	18217.8	18218.2
ATRAZINE	2019	26	029	82.9	83.1
ATRAZINE	2019	26	031	17.2	17.3
ATRAZINE	2019	26	033	0.5	4.7
ATRAZINE	2019	26	035	659.1	659.2
ATRAZINE	2019	26	037	32413.4	32413.4
ATRAZINE	2019	26	039	4.1	4.1
ATRAZINE	2019	26	041	4.7	183
ATRAZINE	2019	26	043	4.7	68.7
ATRAZINE	2019	26	045	13478.6	13478.6
ATRAZINE	2019	26	047	12.5	12.7
ATRAZINE	2019	26	049	7225.6	7225.6
ATRAZINE	2019	26	051	1107.9	1108.3
ATRAZINE	2019	26	053	4.7	9.1
ATRAZINE	2019	26	055	120.6	121.1
ATRAZINE	2019	26	057	12597.2	12597.3
ATRAZINE	2019	26	059	18909.9	18909.9
ATRAZINE	2019	26	061	1.1	67.6
ATRAZINE	2019	26	063	4368.4	4368.4
ATRAZINE	2019	26	065	17300.2	17300.2
ATRAZINE	2019	26	067	23384.4	23384.4
ATRAZINE	2019	26	069	98	98
ATRAZINE	2019	26	071	4.7	35.4
ATRAZINE	2019	26	073	5754.8	5754.9
ATRAZINE	2019	26	075	22978.9	22978.9
ATRAZINE	2019	26	077	13099.7	13099.8
ATRAZINE	2019	26	079	7.9	7.9
ATRAZINE	2019	26	081	7894.8	7899.5
ATRAZINE	2019	26	085	933.7	933.7
ATRAZINE	2019	26	087	11732.1	11732.1
ATRAZINE	2019	26	089	51.2	51.3
ATRAZINE	2019	26	091	14530.4	14530.4
ATRAZINE	2019	26	093	5868.2	5868.2
ATRAZINE	2019	26	095	4.7	4.9
ATRAZINE	2019	26	097	4.7	94.4
ATRAZINE	2019	26	099	2878.9	2878.9
ATRAZINE	2019	26	101	55.5	55.6
ATRAZINE	2019	26	103	0.3	48.9
ATRAZINE	2019	26	105	8564.4	8564.6
ATRAZINE	2019	26	107	3563.4	3563.5
ATRAZINE	2019	26	109	4.7	491.8
ATRAZINE	2019	26	111	3765	3765.2
ATRAZINE	2019	26	113	60	60.1
ATRAZINE	2019	26	115	10997.4	10997.4
ATRAZINE	2019	26	117	9686.9	9687.3
ATRAZINE	2019	26	119	25.8	25.8
ATRAZINE	2019	26	121	7628.5	7628.7
ATRAZINE	2019	26	123	7205.2	7206.5
ATRAZINE	2019	26	125	1060.1	1060.1
ATRAZINE	2019	26	127	7883.6	7884.3
ATRAZINE	2019	26	129	234.2	234.4
ATRAZINE	2019	26	131	4.7	4.9
ATRAZINE	2019	26	133	822.2	822.2
ATRAZINE	2019	26	135	22.3	22.3
ATRAZINE	2019	26	137	32	32.1
ATRAZINE	2019	26	139	7623.9	7624.7
ATRAZINE	2019	26	141	105.9	105.9
ATRAZINE	2019	26	143	4.7	4.9
ATRAZINE	2019	26	145	4557.1	4557.2
ATRAZINE	2019	26	147	7499.2	7499.2
ATRAZINE	2019	26	149	34139.1	34139.1
ATRAZINE	2019	26	151	4619	4619.1
ATRAZINE	2019	26	153	4.7	24
ATRAZINE	2019	26	155	15281.8	15281.8
ATRAZINE	2019	26	157	4128.5	4128.8
ATRAZINE	2019	26	159	10892	10892.8
ATRAZINE	2019	26	161	8969.2	8969.2
ATRAZINE	2019	26	163	354.7	354.7
ATRAZINE	2019	26	165	157.1	157.3
ATRAZINE	2019	27	001	34.5	34.5
ATRAZINE	2019	27	003	614.7	614.7
ATRAZINE	2019	27	005	6716.2	6716.2
ATRAZINE	2019	27	007	0.2	192.8
ATRAZINE	2019	27	009	2535.4	2535.4
ATRAZINE	2019	27	011	8008.2	8018.4
ATRAZINE	2019	27	013	18351.2	18351.2
ATRAZINE	2019	27	015	14583.7	14583.7
ATRAZINE	2019	27	017	39.9	39.9
ATRAZINE	2019	27	019	2565.1	2565.1
ATRAZINE	2019	27	021	2.1	320.2
ATRAZINE	2019	27	023	11047.7	11298.6
ATRAZINE	2019	27	025	1040.7	1040.7
ATRAZINE	2019	27	027	15806.8	15806.8
ATRAZINE	2019	27	029	709.1	709.1
ATRAZINE	2019	27	031	0.2	0.2
ATRAZINE	2019	27	033	20815.3	20816.6
ATRAZINE	2019	27	035	352	352
ATRAZINE	2019	27	037	10695.3	10695.3
ATRAZINE	2019	27	039	13217	13217
ATRAZINE	2019	27	041	5934.8	5947.8
ATRAZINE	2019	27	043	22118.4	22118.4
ATRAZINE	2019	27	045	19242.8	19242.6
ATRAZINE	2019	27	047	20111.8	20111.8
ATRAZINE	2019	27	049	17180.7	17180.7
ATRAZINE	2019	27	051	11147.3	11172.3
ATRAZINE	2019	27	053	594.4	594.4
ATRAZINE	2019	27	055	5630.6	5630.6
ATRAZINE	2019	27	057	17.1	681.3
ATRAZINE	2019	27	059	1569.8	1569.8
ATRAZINE	2019	27	061	3	53
ATRAZINE	2019	27	063	22932.8	22935.5
ATRAZINE	2019	27	065	924.4	924.4
ATRAZINE	2019	27	067	9416.9	9416.9
ATRAZINE	2019	27	069	1395.1	1395.1
